pos_id,lat,lon,source_file
0002672,41.2166468,-96.0678056,warehouses_cleaned_1.kml
0002673,39.6894986,-86.34306079999999,warehouses_cleaned_1.kml
0002674,39.4447137,-75.72067729999999,warehouses_cleaned_1.kml
0002675,42.4259366,-96.37645380000001,warehouses_cleaned_1.kml
0002676,35.2577583,-113.9650929,warehouses_cleaned_1.kml
0002677,33.6914193,-84.2689769,warehouses_cleaned_1.kml
0002678,41.7784312,-72.6311381,warehouses_cleaned_1.kml
0002679,40.6339311,-103.4545668,warehouses_cleaned_1.kml
0002680,33.561323,-117.179106,warehouses_cleaned_1.kml
0002681,35.5955576,-81.26090719999999,warehouses_cleaned_1.kml
0002682,26.148616,-98.28262300000002,warehouses_cleaned_1.kml
0002683,39.009591,-84.473186,warehouses_cleaned_1.kml
0002684,41.7274427,-112.1740545,warehouses_cleaned_1.kml
0002685,29.8685215,-95.5330504,warehouses_cleaned_1.kml
0002686,40.9958415,-80.6416643,warehouses_cleaned_1.kml
0002687,25.8418679,-80.2610703,warehouses_cleaned_1.kml
0002688,33.9301777,-118.0591166,warehouses_cleaned_1.kml
0002689,38.0150894,-84.4396553,warehouses_cleaned_1.kml
0002690,42.8791048,-85.676619,warehouses_cleaned_1.kml
0002691,32.1271233,-81.18105,warehouses_cleaned_1.kml
0002692,33.4042559,-90.86675,warehouses_cleaned_1.kml
0002693,52.81862890000001,-67.20108929999999,warehouses_cleaned_1.kml
0002694,39.4030435,-76.5410559,warehouses_cleaned_1.kml
0002695,35.7316387,-81.39008199999999,warehouses_cleaned_1.kml
0002696,43.5538641,-116.1605662,warehouses_cleaned_1.kml
0002697,36.9974522,-121.5622818,warehouses_cleaned_1.kml
0002698,25.8535209,-80.26090470000001,warehouses_cleaned_1.kml
0002699,32.8011002,-97.01296980000001,warehouses_cleaned_1.kml
0002700,33.8338148,-84.4687258,warehouses_cleaned_1.kml
0002701,42.015227,-71.2332179,warehouses_cleaned_1.kml
0002702,30.1873659,-81.56971060000001,warehouses_cleaned_1.kml
0002703,33.9923262,-118.1594227,warehouses_cleaned_1.kml
0002704,29.8043645,-95.27087879999999,warehouses_cleaned_1.kml
0002705,35.577736,-89.6371962,warehouses_cleaned_1.kml
0002706,47.6982892,-117.1499736,warehouses_cleaned_1.kml
0002707,45.3823246,-122.7665941,warehouses_cleaned_1.kml
0002708,39.5970046,-79.97316200000002,warehouses_cleaned_1.kml
0002709,41.9855009,-87.9567682,warehouses_cleaned_1.kml
0002710,39.48490899999999,-119.7642691,warehouses_cleaned_1.kml
0002711,32.8156219,-96.89162499999999,warehouses_cleaned_1.kml
0002712,33.8729247,-118.2078447,warehouses_cleaned_1.kml
0002713,44.39890459999999,-89.81371899999999,warehouses_cleaned_1.kml
0002714,35.2605181,-113.9542048,warehouses_cleaned_1.kml
0002715,41.676786,-87.7563888,warehouses_cleaned_1.kml
0002716,41.7463848,-71.1195223,warehouses_cleaned_1.kml
0002717,41.9013246,-88.23614169999999,warehouses_cleaned_1.kml
0002718,39.2702591,-76.5333567,warehouses_cleaned_1.kml
0002719,53.5365133,-113.9207127,warehouses_cleaned_1.kml
0002720,35.1455166,-86.5804058,warehouses_cleaned_1.kml
0002721,35.1443008,-106.627788,warehouses_cleaned_1.kml
0002722,42.7102729,-73.8165423,warehouses_cleaned_1.kml
0002723,41.327798,-88.21079999999999,warehouses_cleaned_1.kml
0002724,42.1327706,-71.0661801,warehouses_cleaned_1.kml
0002725,36.3056607,-119.1734062,warehouses_cleaned_1.kml
0002726,42.021572,-71.2404028,warehouses_cleaned_1.kml
0002727,38.5454175,-90.4633763,warehouses_cleaned_1.kml
0002728,44.3058803,-92.6919029,warehouses_cleaned_1.kml
0002729,39.7528661,-94.88513669999999,warehouses_cleaned_1.kml
0002730,47.0321813,-122.7771816,warehouses_cleaned_1.kml
0002731,41.8789965,-71.8908955,warehouses_cleaned_1.kml
0002732,33.4343043,-112.2162842,warehouses_cleaned_1.kml
0002733,49.17549959999999,-122.9306138,warehouses_cleaned_1.kml
0002734,38.8113435,-90.56157119999999,warehouses_cleaned_1.kml
0002735,40.1118224,-74.98589659999999,warehouses_cleaned_1.kml
0002736,33.1403207,-117.2381084,warehouses_cleaned_1.kml
0002737,33.5095212,-112.4003921,warehouses_cleaned_1.kml
0002738,43.79148,-79.65763,warehouses_cleaned_1.kml
0002739,38.7710579,-90.36119599999999,warehouses_cleaned_1.kml
0002740,27.9656185,-82.5025156,warehouses_cleaned_1.kml
0002741,43.2349622,-79.7253712,warehouses_cleaned_1.kml
0002742,35.1824439,-84.827651,warehouses_cleaned_1.kml
0002743,39.8243191,-82.9427907,warehouses_cleaned_1.kml
0002744,32.7419787,-83.63990439999999,warehouses_cleaned_1.kml
0002745,45.4213052,-73.9255618,warehouses_cleaned_1.kml
0002746,35.6175295,-84.4937036,warehouses_cleaned_1.kml
0002747,41.8951939,-87.90902899999999,warehouses_cleaned_1.kml
0002748,45.4261467,-73.6372305,warehouses_cleaned_1.kml
0002749,38.2221534,-122.273436,warehouses_cleaned_1.kml
0002750,33.9058112,-84.46732899999999,warehouses_cleaned_1.kml
0002751,33.1641569,-86.30534449999999,warehouses_cleaned_1.kml
0002752,41.35124649999999,-86.31992489999999,warehouses_cleaned_1.kml
0002753,31.936433,-83.80349369999999,warehouses_cleaned_1.kml
0002754,26.1907399,-97.9519936,warehouses_cleaned_1.kml
0002755,29.9252187,-95.3897016,warehouses_cleaned_1.kml
0002756,44.290762,-79.6796177,warehouses_cleaned_1.kml
0002757,40.3529269,-111.7541467,warehouses_cleaned_1.kml
0002758,32.6991666,-97.0582469,warehouses_cleaned_1.kml
0002759,32.6804301,-97.0790901,warehouses_cleaned_1.kml
0002760,31.7694657,-106.4714165,warehouses_cleaned_1.kml
0002761,41.6040561,-88.1158148,warehouses_cleaned_1.kml
0002762,34.4134939,-118.5003743,warehouses_cleaned_1.kml
0002763,41.2456208,-73.0010557,warehouses_cleaned_1.kml
0002764,45.5813388,-73.5241257,warehouses_cleaned_1.kml
0002765,37.6336023,-97.2838594,warehouses_cleaned_1.kml
0002766,40.6141466,-74.22411509999999,warehouses_cleaned_1.kml
0002767,30.64239139999999,-88.0819357,warehouses_cleaned_1.kml
0002768,40.2125126,-74.03068569999999,warehouses_cleaned_1.kml
0002769,42.031071,-87.95188300000001,warehouses_cleaned_1.kml
0002770,50.95898039999999,-113.9763341,warehouses_cleaned_1.kml
0002771,32.1981544,-110.9599775,warehouses_cleaned_1.kml
0002772,38.8706004,-94.60791739999999,warehouses_cleaned_1.kml
0002773,38.88692,-77.006344,warehouses_cleaned_1.kml
0002774,40.1134857,-74.8849366,warehouses_cleaned_1.kml
0002775,34.0826305,-84.65937579999999,warehouses_cleaned_1.kml
0002776,61.1621549,-149.8894591,warehouses_cleaned_1.kml
0002777,31.1234973,-81.5425757,warehouses_cleaned_1.kml
0002778,39.9982036,-82.8168937,warehouses_cleaned_1.kml
0002779,39.8882412,-86.2443909,warehouses_cleaned_1.kml
0002780,35.9921,-79.93683,warehouses_cleaned_1.kml
0002781,36.3371735,-119.3865431,warehouses_cleaned_1.kml
0002782,29.6066477,-98.28698150000001,warehouses_cleaned_1.kml
0002783,40.0033741,-75.1101638,warehouses_cleaned_1.kml
0002784,38.8056575,-77.2168892,warehouses_cleaned_1.kml
0002785,25.7979708,-80.32792570000001,warehouses_cleaned_1.kml
0002786,38.8046825,-91.1164735,warehouses_cleaned_1.kml
0002787,30.441264,-97.70147820000001,warehouses_cleaned_1.kml
0002788,41.5607065,-89.10775530000001,warehouses_cleaned_1.kml
0002789,35.9520086,-84.01119229999999,warehouses_cleaned_1.kml
0002790,29.80664789999999,-95.7504381,warehouses_cleaned_1.kml
0002791,34.7738542,-79.3253379,warehouses_cleaned_1.kml
0002792,33.9982376,-118.1374053,warehouses_cleaned_1.kml
0002793,30.6345569,-97.6888747,warehouses_cleaned_1.kml
0002794,33.3651079,-84.1193824,warehouses_cleaned_1.kml
0002795,40.0964931,-93.61270019999999,warehouses_cleaned_1.kml
0002796,25.8822421,-80.3842761,warehouses_cleaned_1.kml
0002797,38.4106652,-77.42651889999999,warehouses_cleaned_1.kml
0002798,39.8367104,-82.939988,warehouses_cleaned_1.kml
0002799,40.7311969,-73.6083622,warehouses_cleaned_1.kml
0002800,38.3469326,-121.9998261,warehouses_cleaned_1.kml
0002801,31.6758631,-106.3000269,warehouses_cleaned_1.kml
0002802,40.1298163,-74.8495152,warehouses_cleaned_1.kml
0002803,30.532715,-97.800806,warehouses_cleaned_1.kml
0002804,39.0451371,-84.6257024,warehouses_cleaned_1.kml
0002805,29.1711434,-82.14981739999999,warehouses_cleaned_1.kml
0002806,26.7882894,-80.0973142,warehouses_cleaned_1.kml
0002807,32.6007185,-97.1457623,warehouses_cleaned_1.kml
0002808,39.0082208,-77.4688828,warehouses_cleaned_1.kml
0002809,43.062218,-88.215396,warehouses_cleaned_1.kml
0002810,41.7162931,-71.4467021,warehouses_cleaned_1.kml
0002811,33.8573652,-84.59678819999999,warehouses_cleaned_1.kml
0002812,34.6474518,-79.1738867,warehouses_cleaned_1.kml
0002813,38.9146052,-76.90034659999999,warehouses_cleaned_1.kml
0002814,38.8150501,-90.955972,warehouses_cleaned_1.kml
0002815,47.1861477,-122.4720158,warehouses_cleaned_1.kml
0002816,38.6614778,-77.2837614,warehouses_cleaned_1.kml
0002817,40.2730398,-112.0150113,warehouses_cleaned_1.kml
0002818,35.5181444,-79.2135684,warehouses_cleaned_1.kml
0002819,39.7248716,-94.77493729999999,warehouses_cleaned_1.kml
0002820,44.0900629,-77.5806892,warehouses_cleaned_1.kml
0002821,29.5961148,-95.0269279,warehouses_cleaned_1.kml
0002822,25.887562,-80.26848059999999,warehouses_cleaned_1.kml
0002823,32.789471,-97.04286100000002,warehouses_cleaned_1.kml
0002824,38.2205142,-122.264102,warehouses_cleaned_1.kml
0002825,34.007297,-117.8529,warehouses_cleaned_1.kml
0002826,33.13234449999999,-117.2306831,warehouses_cleaned_1.kml
0002827,40.8441543,-74.1010551,warehouses_cleaned_1.kml
0002828,40.4576755,-74.48768299999999,warehouses_cleaned_1.kml
0002829,41.25756370000001,-111.9988246,warehouses_cleaned_1.kml
0002830,40.0855305,-87.6464354,warehouses_cleaned_1.kml
0002831,32.8029176,-97.0509943,warehouses_cleaned_1.kml
0002832,47.3450236,-122.2540674,warehouses_cleaned_1.kml
0002833,39.0314038,-84.60898780000001,warehouses_cleaned_1.kml
0002834,49.2072947,-123.1038275,warehouses_cleaned_1.kml
0002835,49.1730099,-122.675994,warehouses_cleaned_1.kml
0002836,40.7896632,-74.072671,warehouses_cleaned_1.kml
0002837,33.8963421,-117.5615998,warehouses_cleaned_1.kml
0002838,32.5132281,-84.88185709999999,warehouses_cleaned_1.kml
0002839,42.2267531,-85.53879839999999,warehouses_cleaned_1.kml
0002840,47.2046526,-122.2998105,warehouses_cleaned_1.kml
0002841,35.984744,-83.222808,warehouses_cleaned_1.kml
0002842,40.1087318,-75.330468,warehouses_cleaned_1.kml
0002843,32.3830373,-81.8395561,warehouses_cleaned_1.kml
0002844,35.4212494,-80.6631755,warehouses_cleaned_1.kml
0002845,34.1338265,-80.95888049999999,warehouses_cleaned_1.kml
0002846,29.620892,-97.87779429999999,warehouses_cleaned_1.kml
0002847,25.8597548,-80.3723028,warehouses_cleaned_1.kml
0002848,32.1378164,-93.548878,warehouses_cleaned_1.kml
0002849,32.6226451,-96.684933,warehouses_cleaned_1.kml
0002850,39.86163380000001,-75.09165689999999,warehouses_cleaned_1.kml
0002851,41.6748218,-88.0918238,warehouses_cleaned_1.kml
0002852,30.357203,-81.766436,warehouses_cleaned_1.kml
0002853,33.8816826,-118.0182428,warehouses_cleaned_1.kml
0002854,37.9731054,-122.0672323,warehouses_cleaned_1.kml
0002855,35.085779,-89.9537792,warehouses_cleaned_1.kml
0002856,41.4297727,-84.8713502,warehouses_cleaned_1.kml
0002857,31.7182495,-106.2873371,warehouses_cleaned_1.kml
0002858,42.53967,-87.9583066,warehouses_cleaned_1.kml
0002859,45.506591,-122.8394445,warehouses_cleaned_1.kml
0002860,27.9897056,-82.3535808,warehouses_cleaned_1.kml
0002861,33.8309095,-118.2315808,warehouses_cleaned_1.kml
0002862,43.932864,-95.949426,warehouses_cleaned_1.kml
0002863,33.2534637,-81.38848089999999,warehouses_cleaned_1.kml
0002864,41.0522743,-86.61467929999999,warehouses_cleaned_1.kml
0002865,34.0003199,-118.219265,warehouses_cleaned_1.kml
0002866,32.5458986,-116.9055617,warehouses_cleaned_1.kml
0002867,33.2052567,-87.17253029999999,warehouses_cleaned_1.kml
0002868,33.6035424,-112.3497825,warehouses_cleaned_1.kml
0002869,43.2513138,-81.1373763,warehouses_cleaned_1.kml
0002870,27.7607766,-97.46804019999999,warehouses_cleaned_1.kml
0002871,36.8458302,-76.1296397,warehouses_cleaned_1.kml
0002872,33.7751371,-84.5290747,warehouses_cleaned_1.kml
0002873,39.8273895,-82.89656699999999,warehouses_cleaned_1.kml
0002874,37.501453,-77.45191109999999,warehouses_cleaned_1.kml
0002875,39.774744,-104.8778138,warehouses_cleaned_1.kml
0002876,-27.4742627,153.1116769,warehouses_cleaned_1.kml
0002877,29.6285895,-95.2336825,warehouses_cleaned_1.kml
0002878,40.1071774,-74.79666879999999,warehouses_cleaned_1.kml
0002879,43.160729,-89.992069,warehouses_cleaned_1.kml
0002880,32.7388049,-97.0224678,warehouses_cleaned_1.kml
0002881,41.2946941,-81.4281812,warehouses_cleaned_1.kml
0002882,34.9984344,-89.9511083,warehouses_cleaned_1.kml
0002883,39.8292869,-75.2171201,warehouses_cleaned_1.kml
0002884,41.9394265,-87.9178678,warehouses_cleaned_1.kml
0002885,33.9591217,-81.141295,warehouses_cleaned_1.kml
0002886,41.9390753,-71.1800817,warehouses_cleaned_1.kml
0002887,38.3652968,-85.68838219999999,warehouses_cleaned_1.kml
0002888,37.5950371,-122.3706056,warehouses_cleaned_1.kml
0002889,44.8597206,-93.54650889999999,warehouses_cleaned_1.kml
0002890,35.2911947,-119.0280582,warehouses_cleaned_1.kml
0002891,33.5505141,-86.6595669,warehouses_cleaned_1.kml
0002892,35.1654718,-90.2248589,warehouses_cleaned_1.kml
0002893,35.1358966,-80.9831394,warehouses_cleaned_1.kml
0002894,33.8945037,-118.0559875,warehouses_cleaned_1.kml
0002895,33.9161871,-117.9298728,warehouses_cleaned_1.kml
0002896,32.9429408,-96.9007233,warehouses_cleaned_1.kml
0002897,39.282416,-94.4060343,warehouses_cleaned_1.kml
0002898,33.7841694,-84.42198929999999,warehouses_cleaned_1.kml
0002899,29.6612994,-82.4253363,warehouses_cleaned_1.kml
0002900,39.0358513,-95.63298019999999,warehouses_cleaned_1.kml
0002901,39.1636674,-75.5378978,warehouses_cleaned_1.kml
0002902,31.1488573,-97.3566159,warehouses_cleaned_1.kml
0002903,30.7733008,-89.85646679999999,warehouses_cleaned_1.kml
0002904,38.886167,-77.09761379999999,warehouses_cleaned_1.kml
0002905,45.5207541,-73.6644109,warehouses_cleaned_1.kml
0002906,45.2748305,-72.12928,warehouses_cleaned_1.kml
0002907,38.7662391,-90.3419711,warehouses_cleaned_1.kml
0002908,35.5369296,-80.6124799,warehouses_cleaned_1.kml
0002909,49.8168389,8.6150932,warehouses_cleaned_1.kml
0002910,32.9837557,-97.25935489999999,warehouses_cleaned_1.kml
0002911,46.0357374,-73.14914390000001,warehouses_cleaned_1.kml
0002912,32.78347710000001,-96.651663,warehouses_cleaned_1.kml
0002913,43.1806958,-96.1362966,warehouses_cleaned_1.kml
0002914,41.8034738,-87.76415829999999,warehouses_cleaned_1.kml
0002915,37.8193841,-77.4343394,warehouses_cleaned_1.kml
0002916,47.3965559,-122.256525,warehouses_cleaned_1.kml
0002917,41.9411888,-88.13941799999999,warehouses_cleaned_1.kml
0002918,41.5854621,-83.55083139999999,warehouses_cleaned_1.kml
0002919,44.9513155,-89.72261739999999,warehouses_cleaned_1.kml
0002920,32.9302261,-97.1065,warehouses_cleaned_1.kml
0002921,44.0531874,-122.9583358,warehouses_cleaned_1.kml
0002922,41.808354,-88.22635509999999,warehouses_cleaned_1.kml
0002923,41.3281536,2.0290938,warehouses_cleaned_1.kml
0002924,45.8583539,-72.0633015,warehouses_cleaned_1.kml
0002925,26.3113338,-80.1213874,warehouses_cleaned_1.kml
0002926,34.2490412,-83.8480053,warehouses_cleaned_1.kml
0002927,39.8288602,-85.8823843,warehouses_cleaned_1.kml
0002928,40.6695997,-74.18668009999999,warehouses_cleaned_1.kml
0002929,44.3983561,-72.31678699999999,warehouses_cleaned_1.kml
0002930,42.7866787,-71.1243506,warehouses_cleaned_1.kml
0002931,29.6429416,-95.29271,warehouses_cleaned_1.kml
0002932,50.9859921,-113.9438567,warehouses_cleaned_1.kml
0002933,42.2965945,-71.0498178,warehouses_cleaned_1.kml
0002934,32.8650733,-97.2091526,warehouses_cleaned_1.kml
0002935,32.4210397,-86.47317009999999,warehouses_cleaned_1.kml
0002936,41.7316796,-85.78939629999999,warehouses_cleaned_1.kml
0002937,41.14262979999999,-80.8884179,warehouses_cleaned_1.kml
0002938,33.8021796,-118.0154981,warehouses_cleaned_1.kml
0002939,44.3283822,-93.2914764,warehouses_cleaned_1.kml
0002940,31.7792543,-85.9973128,warehouses_cleaned_1.kml
0002941,37.5137506,-77.352485,warehouses_cleaned_1.kml
0002942,41.3793886,-83.11443659999999,warehouses_cleaned_1.kml
0002943,41.40047269999999,-81.5589571,warehouses_cleaned_1.kml
0002944,34.266143,-79.68689909999999,warehouses_cleaned_1.kml
0002945,29.6812453,-95.023468,warehouses_cleaned_1.kml
0002946,32.3775778,-83.3685878,warehouses_cleaned_1.kml
0002947,34.9427984,-82.1795911,warehouses_cleaned_1.kml
0002948,42.0086156,-95.3644593,warehouses_cleaned_1.kml
0002949,39.8685129,-82.8415117,warehouses_cleaned_1.kml
0002950,33.9392875,-117.6198371,warehouses_cleaned_1.kml
0002951,40.0409418,-74.84438779999999,warehouses_cleaned_1.kml
0002952,35.963277,-115.1468078,warehouses_cleaned_1.kml
0002953,35.4139466,-78.5142271,warehouses_cleaned_1.kml
0002954,40.866605,-85.52802299999999,warehouses_cleaned_1.kml
0002955,28.052766,-81.817539,warehouses_cleaned_1.kml
0002956,29.9272184,-95.5044671,warehouses_cleaned_1.kml
0002957,32.631608,-96.8639621,warehouses_cleaned_1.kml
0002958,30.2022197,-97.7460839,warehouses_cleaned_1.kml
0002959,34.7282167,-81.1370024,warehouses_cleaned_1.kml
0002960,38.2815266,-104.5166965,warehouses_cleaned_1.kml
0002961,39.3307429,-84.5017206,warehouses_cleaned_1.kml
0002962,38.7661322,-90.38292829999999,warehouses_cleaned_1.kml
0002963,36.2223334,-86.4227975,warehouses_cleaned_1.kml
0002964,40.1755501,-111.6511066,warehouses_cleaned_1.kml
0002965,29.4375156,-98.4405918,warehouses_cleaned_1.kml
0002966,43.723942,-79.69144109999999,warehouses_cleaned_1.kml
0002967,34.1296402,-118.0743014,warehouses_cleaned_1.kml
0002968,34.6694681,-86.7505914,warehouses_cleaned_1.kml
0002969,32.3147908,-86.3611166,warehouses_cleaned_1.kml
0002970,34.2670905,-83.8173334,warehouses_cleaned_1.kml
0002971,25.7905716,-80.4058622,warehouses_cleaned_1.kml
0002972,47.4374792,-122.2497023,warehouses_cleaned_1.kml
0002973,45.4970125,-73.7661158,warehouses_cleaned_1.kml
0002974,33.2285356,-84.2370847,warehouses_cleaned_1.kml
0002975,35.4516685,-97.5595314,warehouses_cleaned_1.kml
0002976,37.7282397,-77.4619124,warehouses_cleaned_1.kml
0002977,43.7996354,-79.7606892,warehouses_cleaned_1.kml
0002978,39.9804314,-104.737471,warehouses_cleaned_1.kml
0002979,43.565198,-89.49742900000001,warehouses_cleaned_1.kml
0002980,40.8919795,-85.4914091,warehouses_cleaned_1.kml
0002981,40.0507619,-86.8767865,warehouses_cleaned_1.kml
0002982,40.722449,-73.920919,warehouses_cleaned_1.kml
0002983,32.7844015,-97.0452198,warehouses_cleaned_1.kml
0002984,39.8584369,-75.09339279999999,warehouses_cleaned_1.kml
0002985,36.0774126,-95.82254920000001,warehouses_cleaned_1.kml
0002986,33.4348878,-112.2620179,warehouses_cleaned_1.kml
0002987,42.6243246,-82.8598681,warehouses_cleaned_1.kml
0002988,36.6457247,-121.6308056,warehouses_cleaned_1.kml
0002989,38.2047086,-122.1451633,warehouses_cleaned_1.kml
0002990,40.7551453,-75.2385752,warehouses_cleaned_1.kml
0002991,43.1222766,-76.19312520000001,warehouses_cleaned_1.kml
0002992,39.3119592,-84.44294450000001,warehouses_cleaned_1.kml
0002993,34.0548663,-117.8053282,warehouses_cleaned_1.kml
0002994,44.679777,-103.8527434,warehouses_cleaned_1.kml
0002995,36.1742706,-82.900177,warehouses_cleaned_1.kml
0002996,40.8038642,-72.9187415,warehouses_cleaned_1.kml
0002997,33.656228,-83.718231,warehouses_cleaned_1.kml
0002998,35.0164604,-89.9072265,warehouses_cleaned_1.kml
0002999,42.2809607,-83.3648293,warehouses_cleaned_1.kml
0003000,28.131547,-81.9085946,warehouses_cleaned_1.kml
0003001,36.8885803,-76.1814583,warehouses_cleaned_1.kml
0003002,40.3452013,-80.04693019999999,warehouses_cleaned_1.kml
0003003,43.72569499999999,-79.68634019999999,warehouses_cleaned_1.kml
0003004,49.2433644,-122.7506755,warehouses_cleaned_1.kml
0003005,44.4612405,-88.0966937,warehouses_cleaned_1.kml
0003006,38.1881695,-85.6794791,warehouses_cleaned_1.kml
0003007,40.15745200000001,-76.63650899999999,warehouses_cleaned_1.kml
0003008,39.9777085,-90.7559491,warehouses_cleaned_1.kml
0003009,38.6926277,-121.7660265,warehouses_cleaned_1.kml
0003010,4.4247808,-75.17599299999999,warehouses_cleaned_1.kml
0003011,33.7040449,-117.9089515,warehouses_cleaned_1.kml
0003012,41.0426647,-83.6912048,warehouses_cleaned_1.kml
0003013,42.7711705,-88.91892949999999,warehouses_cleaned_1.kml
0003014,51.5166382,-0.0808446,warehouses_cleaned_1.kml
